,Title,Ingredients,Steps,Loves,URL,Category,Formatted Ingredients
20,Tumis Sawi Putih Tahu,1 buah sawi putih--5 buah tahu kuning--5 siung bawang merah--3 siung bawang putih--1/2 buah tomat--1 sdm saus tiram--10 buah cabe rawit merah--Secukupnya masako ayam--1 sdt gula pasir--Air--Minyak goreng--,"Potong tahu, lalu goreng setelah matang sisihkan, untuk sawinya potong dan cuci bersih--Iris bawang merah putih, rawit dan tomat--Panaskan minyak tumis duo bawang, setelah harum masukan rawit dan tomat, disusul masukan sawi, masako, air dan gula putih, aduk sampai sawi agak matang, lalu masukan saus tiram dan tahu, jangan lupa koreksi rasa, jika sudah pas tunggu sampai matang--Selamat mencoba 😊--",31,/id/resep/4057734-tumis-sawi-putih-tahu,Tahu,1kg-ikan; 200ml-air; 5-tahu; 5-bawang; 3-bawang; 1-tomat; 1sdm-saus tiram; 10-cabe; masako ayam; 1sdt-gula
21,Tahu Kukus rendah lemak cocok untuk diet,"2 buah tahu--1 butir telur--1 buah wortel--1 buah daun bawang--2 siung bawang putih--3 siung bawang merah--secukupnya Merica--7 sdm tepung (tepung terigu, tepung bakwan, tepung serbaguna)--2 sendok minyak zaitun (boleh diganti minyak goreng biasa) agar adonan tidak lengket pd loyang--","Potong bawang prei, parut wortel spt di gambar / sesuai selera. Bisa ditambahkan campuran lain spt jamur / sosis. Gunakan 2 tahu.--Haluskan merica, bawang putih dan bawang merah.--Campurkan semua bahan, haluskan.--Tambahkan tepung. Bisa tepung bumbu atau tepung bakwan agar lebih enak.--Masukkan dalam cetakan--Kukus dan usahakan beri serbet pada tutup pengukus untuk menahan air tidak jatuh ke adonan.--Kukus selama 15-20 menit hingga adonan mengembang.--Jika bosan di kukus, setelah proses pengukusan bisa digoreng dg dibaluri putih telur--",15,/id/resep/4384662-tahu-kukus-rendah-lemak-cocok-untuk-diet,Tahu,1kg-tahu; 1-telur; 1-wortel; 1-daun bawang; 2-bawang putih; 3-bawang merah; secukupnya-merica; 7sdm-tepung; 2sdm-minyak
22,Nugget tahu,2 bh tahu kotak--1 bh telur--3 sdm tepung terigu--2 bh bawang putih--1 bh bawang daung--Merica sck--Garam sck--Penyedap rasa sck--Pelapis:--1 sdm tepung terigu cairkan--5 sdm tepung panir--,"Blender tahu, telor, bawang putih--Lalu tuang kedalam mangkok tambahkan garam, merica, penyedap rasa, dan daun bawang yang sudah diiris tipis aduk rata--Masukkan ke dalam wadah lalu kukus 30 menit. Dan biarkan dingin--Setelah dingin potong sesuai selera lalu celup ke tepubg terigu yang sudah di cairkan--Gulingkan ke tepung panir lalu diamkan dalam kulkas bisa simpan ke dalam frezzer untuk 7 hari kedepan.--Panaskan minyak goreng lalu goreng dengan api kecil hingga matang--Sajikan dengan saus botolan di temani segelas kopi 😊😚--",17,/id/resep/4353335-nugget-tahu,Tahu,1bh-tahu; 1bh-telur; 3sdm-tepung terigu; 2bh-bawang putih; 1bh-bawang daung; -merica; -garam; -penyedap rasa; -tepung terigu cair; -tepung panir
23,Tahu kecap,"10 buah tahu pong--2 lembar daun jeruk--3 sdm kecap manis--Secukupnya garam, gula, penyedap rasa--Secukupnya air--Minyak goreng untuk menumis--Bumbu halus :--1/2 sdt merica--2 siung bawang putih--4 siung bawang merah--","Tumis bumbu halus hingga harum, masukkan tahu pong dan beri air sedikit--Tambahkan kecap, daun jeruk, garam, gula dan penyedap rasa sambil koreksi rasa--Masak hingga bumbu meresap--",12,/id/resep/3975853-tahu-kecap,Tahu,2-tahu pong; 2-daun jeruk; 3-kecap manis; -garam; -gula; -penyedap rasa; -air; -minyak goreng; -1/2 merica; 2-bawang putih; 4-bawang merah
24,Gehu jeletot/tahu isi,10 biji Tahu--1/4 kg Daging ayam cincang--1 buah Wortel--1/4 Kubis--1 bungkus Tauge--secukupnya Daun bawang--5 siung Bawang merah--3 siung Bawang putih--secukupnya Merica--1 ons Cabe rawit--1 sdm garam--1 sdm gula--secukupnya Penyedap rasa--secukupnya Terigu utk adonan menggoreng tahu--,"Keluarkan isi tahu yg sudah dgoreng, Cincang daging ayam,wortel,kubis,daun bawang,cabai rawit sisihkan--Haluskan bawang merah dan bawang putih,merica kemudian tumis--Setelah harum masukan bahan yg sudah dcincang td, beserta isi tahu yg dkeluarkan tambahkan sedikit air, masukan gula,garam penyedap rasa, tumis sampai matang--Setelah matang masukan isian kedalam tahu yg sudah kopong tadi sampai padat--Buat adonan tepung tambahkan sedikit bumbu agar lbih gurih--Panaskan minyak ambil tahu masukan ke adonan tepung kemudian goreng smpe berwarna kecoklatan--",16,/id/resep/3253270-gehu-jeletottahu-isi,Tahu,1/4 kg-ayam cincang; 1-wortel; 1/4-kubis; 1-tauge; 1-daun bawang; 8-bawang merah; 3-bawang putih; 1 ons-cabe rawit; 1 sdm-garam; 1 sdm-gula; secukupnya-penyedap rasa; secukupnya-terigu
25,Telur dadar gulung #egg roll,5 butir telur--50 grm wortel--40 grm daun bawang--Garam + bumbu kaldu secukup nya--Minyak goreng secukup nya--,"Siapkan bahan nya--Cuci bersih wortel dan daun bawang lalu potong kecil”,telur kocok lepas, campur wortel,daun bawang,garam dan bumbu kaldu, lalu dadar dan gulung, lihat gambar step by step,lakukan hingga habis, dadar dengan api sedang masak hingga matang--Egg roll nya siap untuk di sajikan--",18,/id/resep/4282370-telur-dadar-gulung-egg-roll,Telur,5-telur; 50g-wortel; 40g-daun bawang; garam+bumbu kaldu; minyak
26,Telur Petis,8 butir telur ayam--7 siung bawang putih--8 siung bawang merah--5 buah rawit merah--1 sdm petis--Santan secukupnya (bumas)--secukupnya Air--,"Ceplok 8 buah telur, sisihkan--Iris bawang putih, bawang merah dan rawit merah (iris bagi 2 untuk rawit). Lalu tumis hingga harum--Tambahkan 1 sdm petis, aduk hingga mencair dan tercampur rata. Tambahkan air dan santan secukupnya (jgn terlalu byk)--Masukkan telur yg sudah di ceplok tadi. Aduk perlahan. Diamkan kurang lebih 5-10 menit hingga kuah agak asat dan bumbu meresap. Cicipi, bisa tambah royco jika kurang pas--Sajikan--",30,/id/resep/3909467-telur-petis,Telur,3-telur; 5-bawang putih; 5-bawang merah; 3-cabai; 1-petik; santan secukupnya; air secukupnya
27,Tamagoyaki (Rollada telur),2 Butir telur--1/2 Buah wortel--2 Batang daun bawang--3 Sdm Tepung tapioka--5 Sdm Tepung terigu--2 Sdt garam--2 Sdt lada--Secukupnya Penyedap rasa--,"Siapkan bahan untuk isian yaitu 1/2 buah wortel yang telah dipotong kotak"" kecil, dan daun bawang iris tipis--Masukkan wortel dan daun bawang ke dalam mangkuk kecil, kemudian tambahkan 1 butir putih telur, lada, garam, dan penyedap rasa--Tambahkan 3 Sdm tepung tapioka dan 3 Sdm tepung terigu dalam mangkuk yang telah kita buat tadi, aduk perlahan. Tidak perlu ditambahkan air karena kita sudah menambahkan putih telur. Sisihkan--Untuk membuat kulit nya, ambil 1 butir telur yang utuh kemudian tambahkan 1 kuning telur (yang putihnya tadi dipakai untuk isian). Kemudian kocok lepas, sambil ditambahkan 2 Sdm tepung terigu agar sedikit kental--Goreng adonan kulit telur di atas panci teflon--Siapkan plastik bening untuk alas dan pembungkus telur agar mudah digulung--Ambil adonan kulit telur kemudian tambahkan isian diatasnya--Gulung secara perlahan adonan kemudian ikat ujungnya--Rebus ke dalam air mendidih selama kurang lebih 15 menit--Angkat lalu tiriskan--Tunggu hingga dingin, iris dengan tipis. Rollada siap dihidangkan, boleh dimakan langsung, untuk isian sop, atau digoreng agar renyah--Penampakan setelah digoreng. Renyah banget cocok buat lauk.
Selamat mencoba❤--",16,/id/resep/4056559-tamagoyaki-rollada-telur,Telur,1-telur; 1/2-wortel; 2-daun bawang; 5-tepung (terigu); 2-garam; 2-lada; secukupnya-penyedap
28,Semur Tahu telur,Tahu kain 3 biji dipotong bagi 4 kemudian digoreng--4 butir Telur direbus--Bumbu yg dihaluskan:--10 biji Bawang merah--3 biji Bawang putih--4 biji Kemiri--1/4 sdt Ketumbar--1/4 biji Pala--1/4 Cengkeh--5 cm Lengkuas--2 lembar Daun salam--1 tangkai Sereh--secukupnya Kecap manis--secukupnya Air putih--secukupnya Garam--,"Bumbu yg dihaluskan ditumis kemudian masukan lengkuas,sereh dan daun salam,cengkeh dan pala.--Lalu masukan Air, tahu,telur,kecap dan garam,masak sampai meresap.--",32,/id/resep/3961323-semur-tahu-telur,Telur,3-Tahu; 4-Telur; 10-Bawang merah; 3-Bawang putih; 4-Kemiri; ¼-Ketumbar; ¼-Pala; ¼-Cengkeh; 5cm-Lengkuas; 2-Daun salam; 1-Sereh; -Kecap manis; -Air; -Garam
29,Telur Balado Ikan Teri,6 Telur Ayam--sesuai selera Cabai 50%(di ulek) sesuka hati--Minyak Nabati--5 Bawang merah (di ulek)--4 Bawang Putih (di ulek)--1/2 sendok teh Gula .--1 sendok teh Garam--1 buah Tomat 4% boleh--1 Gengam Ikan Teri--,"Rebus Telur hingga Matang.--Kupas kulit telur yg anda rebus tadi.--Setelah dikupas di goreng hinga timbul kulit, lalu Goreng Ikan Teri hingga Garing.--Siapkan Minyak, dan ambil 1 butir bawang merah dan 1 butir bawang putih. Dikupas di potong cacak2 sampai halus.--Setelah itu tumiskan hingga tercium bau harum. Masukkan Bumbu Cabai yg sudah di ulek tadi. Tambahkan sedikit minyak sedikit Royco, aduk2 hingga tercium harum, lalu masukkan telur dan ikan teri aduk2 sampai merata. Dan siap disajikan.--",19,/id/resep/4254381-telur-balado-ikan-teri,Telur,6-Telur Ayam; 50%-Cabai (diulek); -Minyak Nabati; 5-Bawang Merah (diulek); 4-Bawang Putih (diulek); 1/2sdt-Gula; 1sdt-Garam; 4%-Tomat (opsional); 1-Ikan Teri
30,Tahu Tempe Bacem,"2 papan tempe--6 buah tahu--5 cm lengkuas, geprek--3 Lembar daun salam--1 keping gula merah disisir--2 sdm kecap manis--secukupnya Garam dan air--Bumbu halus:--10 siung bawang merah--5 siung bawang putih--2 sdm ketumbar bubuk, sangrai--","Tempe dan tahu potong sesuai selera--Dalam wajan, masukkan bumbu halus, daun slm, lengkuas.--Masukkan tempe dan tahu beri garam dan air (tahu dan tempe terendam), masukkan gula merah yg disisir, masak hingga mendidih--Setelah mendidih masukkan kecap manis, sesekali dibalik tempe tahunya. Masak sampai air habis dan bumbu meresap.--Setelah bumbu meresap, matikan api. Goreng sebentar tahu tempe sebelum disajikan.--",103,/id/resep/4023886-tahu-tempe-bacem,Tempe,500g-tempe; 200ml-air; 5cm-lengkuas; 3-daun salam; 1/2-gula merah; 2sdm-kecap manis; garam; 10-bawang merah; 5-bawang putih; 2sdm-ketumbar bubuk
31,137. Steak Tempe,"1 papan tempe--100 gr ayam cincang--2 siung bawang putih--1/4 sdt merica--2 sdm tepung tapioka--1/2 sdt tepung terigu--2 bh telur--1/2 sdt garam--1 sdm bawang merah goreng (me skip)--secukupnya Mentega--secukupnya Minyak--Saus :--2 siung bawang putih--1 bh bawang bombay--1 sdt tepung terigu--3 sdm saus teriyaki (me saus tiram)--3 sdm saus tomat--1 sdm kecap--1/4 sdt merica--1/2 sdt garam--Secukupnya air--Pelengkap :--2 bh wortel, potong memanjang, kukus--100 gr buncis, potong memanjang, kukus--Kentang goreng--1 btr telur untuk pelapis--","Kukus tempe hingga lunak, haluskan, masukkan ayam, goreng bawang putih lalu haluskan bawang putih dan merica. Campurkan tempe, tepung tapioka, tepung terigu, telur. Aduk rata. Bentuk seperti bola lalu pipihkan.--Balur dengan telur, panggang di teflon yg sudah diberi mentega, bolak balik agar tidak gosong.--Saus : cincang halus bawang putih dan bawang bombay, lalu tumis bawang putih dan bawang bombay sampai harum lalu tambahkan saus tiram, saus tomat, kecap, lada bubuk, garam. Kemudian masukkan campuran tepung terigu dan air. Aduk rata sampai mengental. Cicipi koreksi rasanya.--Sajikan steak tempe, siram dengan saus lalu beri sayuran dan kentang goreng.--",67,/id/resep/4387416-137-steak-tempe,Tempe,100gr-ayam cincang; 2-bawang putih; 1/4sdt-merica; 2sdm-tepung tapioka; 1/2sdt-tepung terigu; 2-telur; 1/2sdt-garam; Sawadee; 2-bawang putih; 1-bawang bombay; 1sdt-tepung terigu; 3sdm-saus teriyaki/tiram; 3sdm-saus tomat; 1sdm-kecap; 1/4sdt-merica; 1/2sdt-garam; Air; 2-wortel kukus; 100gr-buncis kukus; Kentang goreng; 1-telur pelapis
32,Sambel tempe pete uleg,1 bungkus tempe--2 papan pete--1 bungkus terasi (saya pake abc)--7-11 cabe rawit (sesuai selera)--7 siung bawang merah--3 siung bawang putih--3 buah tomat--secukupnya Gula merah--secukupnya Garam dan gula--Penyedap rasa (optional)--,"Potong dadu tempe kemudian goreng, jgn trlalu kering, setelh di goreng, uleg tempe tp jgn trllu halus, cukup penyet saja--Kupas pete, kemudian belah jd 4 (bs sesuai selera) kemudian goreng sebentar--Bumbu halus : 4 bawang merah, bawang putih, cabe rawit, kemudian masukkan jg gula merah--Bumbu iris : 3 buah bawang merah, tomat--Siapkan minyak 1 sdm, goreng terasi trlebih dahulu sambil dihancurkan,--Setelah terasi wangi, masukkan bumbu halus dan iris, tumis sampai matang--Setelah itu masukkan tempe dan pete, gula, garam, dn penyedap, tumis sebentar, cek rasa--Sambel tempe pete uleg siap dinikmati, selamat mencoba 😊--",53,/id/resep/4243126-sambel-tempe-pete-uleg,Tempe,"2-tempe; 2-pete; 1-terasi; 7-11-cabe rawit; 7-bawang merah; 3-bawang putih; 3-tomat; gula merah, garam, gula; penyedap rasa (opsional)"
33,Tumis Tempe Maranggi,1 papan tempe--1/4 gula merah sisir--3 sdm air asam jawa--1 sdm kecap manis--2 buah Cabe keriting iris serong--Bumbu halus:--5 siung bawang putih--4 siung bawang merah--1 sdm ketumbar bubuk--1 sdt garam--1 sdt lada--Jahe--Laos--,"Potong tempe ukuran dadu, goreng setengah matang dan tiriskan.--Tumis bumbu halus hingga wangi, masukkan tempe dan cabe aduk hingga bumbu meresap.--Masukkan gula merah, kecap dan air asam jawa. Masak hingga matang/ gula jawa larut.--Sajikan selagi hangat 😍--",34,/id/resep/4070290-tumis-tempe-maranggi,Tempe,1kg-tempe; 200ml-air asam jawa; 1/4-gula merah; 1-kecap manis; 2-cabe keriting; 5-bawang putih; 4-bawang merah; 1-ketumbar; 1-garam; 1-lada; 1-jahe; 1-laos
34,Tumis buncis tempe bumbu kuning simpel,1/4 kg buncis--secukupnya tempe--Bumbu halus:--3 siung bawang putih--6 siung bawang merah--2 cm kunyit tua--Bumbu tambahan:--2 lembar daun salam--secukupnya lengkuas (geprek)--secukupnya jahe (geprek)--1 batang sereh--secukupnya garam--secukupnya gula merah--,"Tumis bumbu halus hingga harum, kemudian masukkan bumbu tambahan hingga layu.--Masukkan tempe dan buncis, tambah sedikit air, tunggu hingga matang, tes rasa.--Siap disajikan--",21,/id/resep/3981389-tumis-buncis-tempe-bumbu-kuning-simpel,Tempe,250g-buncis; tempe; 3-bawang putih; 6-bawang merah; kunyit; 2-daun salam; lengkuas; jahe; sereh; garam; gula merah
35,Kaldu kulit udang homemade,1/2 kg kulit & kepala udang--3 bh bawang putih iris tipis--2 bh bawang merah iris tipis--1 sdt garam--,Aduk semua bahan lalu tata diloyang lalu oven suhu 150derajat selama 40menit api bawah 20menit api atas bawah.--Haluskan menggunakan blender khusus bumbu kering. Lalu ayak. Ulangi sisa bahan yg masih kasar.--Simpan dalam wadah kering. Taraa.. dah jadi simple banget yah..--,34,/id/resep/3810061-kaldu-kulit-udang-homemade,Udang,500g-kulit & kepala udang; -bawang iris tipis; 1 sdt-garam
36,Hekeng Ayam Udang #keto,500 gr Paha Ayam Cincang--200 gr Udang Cincang Kasar--50 gr Putih Telur--70 gr Tepung Putih Telur--1 Batang Daun Bawang iris tipis--3 siung Bawang Merah Cincang--3 siung Bawang Putih Cincang--2 sdm Minyak Wijen--2 sdm Saos Tiram--1 sdt Himsalt--1 sdt Lada Bubuk--1/4 sdt Bumbu Ngo Hiong--1 Pack Kulit / Kembang tahu--,Aduk semua bahan jadi satu dan semua bumbu tercampur rata.--Bagi 8 kembang tahu. Bagi 8 adonan kekian agar sama besar.--Gulung adonan di kulit tahu sampai habis.--Kukus selama 20 menit.--Dinginkan. Bisa di frozen buat amunisi. Goreng saat mau di makan.--,55,/id/resep/3970771-hekeng-ayam-udang-keto,Udang,500g-ayam cincang; 200g-udang cincang; 50g-putih telur; 70g-tepung; 1-daun bawang iris; 3-bawang merah cincang; 3-bawang putih cincang; 2sdm-minyak wijen; 2sdm-saus tiram; 1sdt-garam; 1sdt-lada; 1/4sdt-bumbu ngo hiong; 1-kulit tahu
37,Tumis Sawi Hijau with Shrimp Simple,"2 ikat sawi hijau (potong2, cuci bersih)--1/4 kg udang--2 buah bawang putih, cincang--3 buah bawang merah, cincang--10 buah cabai cawit, potong2 / sesuai selera--Garam--Gula--Penyedap (saya pakai royko)--","Tumis bawang merah, bawang putih, cabe rawit hingga harum. Masukkan udang, masak hingga matang.--Masukkan sawi hijau, tambahkan garam, gula, penyedap. Jangan lupa koreksi rasa. Masak hingga sawi layu.--Angkat dan sajikan sengan nasi hangat dan kerupuk--Selamat mencoba 😊--",43,/id/resep/3919215-tumis-sawi-hijau-with-shrimp-simple,Udang,1/4kg-udang; 2-bawang-merah; 2-bawang-putih; 10-cabai; Garam; Gula; Penyedap
38,Udang Saus Tiram,1/4 udang--1 bawang putih--2 bawang merah--1/2 bawang bombai--1 batang Daun bawang--1 sdm Saus tiram--2 sdt Saus tomat--Secukupnya Merica--Secukupnya Garam--Secukupnya Penyedap--Secukupnya Gula pasir--,"Tumis bawang bombai sampai harum, masukkan duo bawang sampai harum pula--Masukkan udang (tumis sebentar), tambahkai sedikit air--Bumbui garam, gula,penyedap rasa,merica,saus tiram,saus tomat--Koreksi rasa baru masukkan daun bawang tumis sampai layu.--",64,/id/resep/4357462-udang-saus-tiram,Udang,1/4kg-udang; 1bawang-putih; 2bawang-merah; 1/2bawang-bombai; 1bawang-daun; 1sdm-saus-tiram; 2sdt-saus-tomat; secukupnya-merica; secukupnya-garam; secukupnya-penyedap; secukupnya-gula
39,Sambal Goreng Kentang Udang,1 kg kentang (dipotong kotak-kotak)--1/4 kg udang kupas--Secukupnya minyak goreng--Secukupnya air--Bumbu:--7 buah cabai merah--1 buah tomat--7 siung bawang merah--4 siung bawang putih--1 lembar daun jeruk--Secukupnya garam dan gula pasir--,"Goreng kentang setengah matang, sisihkan--Haluskan semua bumbu sampai lembut, dan tumis dengan sedikit minyak goreng, tambahkan sedikit air--Masukan udang dan Kentang, aduk merata--Koreksi rasa, tunggu sampai matang dan sambal goreng kentang udang siap disajikan--",12,/id/resep/4353129-sambal-goreng-kentang-udang,Udang,1kg-kentang; 250g-udang; minyak goreng; air; 7-cabai merah; 1-tomat; 7-bawang merah; 4-bawang putih; 1-daun jeruk; garam dan gula
